max_depth,min_samples_split,min_samples_leaf,class_weight_factor,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_mean,test_f1_std,n_leaves_mean,n_leaves_std
5,100,60,0.6,0.8267121469653771,0.042221250352448,0.8383536586638215,0.09099318165853912,0.8286018110190604,0.038098844963316045,31.0,0.9999999999999997
5,100,60,0.7,0.8138827333277799,0.03847451847647894,0.8988490426381999,0.0337262991226746,0.8533731598428812,0.02109084956205813,31.2,1.3038404810405295
5,100,60,0.8,0.8133574186743224,0.03901793994316464,0.9001332521773422,0.030586570546207767,0.8536743459139604,0.01993727850592653,30.6,1.5165750888103104
5,100,60,0.9,0.8031116823078029,0.04407311299710945,0.9203513974516195,0.022491310942735952,0.8567100993893657,0.01844222125486272,31.0,0.7071067811865476
5,100,60,1.0,0.7979393939255206,0.04112661343060408,0.9306245536080244,0.015184428810903325,0.8584855760936998,0.02079371591718775,31.0,1.2247448713915887
5,100,70,0.6,0.8266743120242379,0.042163480882596215,0.8394196911418476,0.09080052967475652,0.8291279286374527,0.038218474468134915,30.8,0.8366600265340751
5,100,70,0.7,0.8137908851418084,0.03837471559305299,0.89877677813091,0.03320893925878483,0.8533166983685898,0.021303353013959993,30.8,1.3038404810405302
5,100,70,0.8,0.8132626308239093,0.038933010932910406,0.9000980041423825,0.030044083914159896,0.8536306178566265,0.020140191925574202,30.0,1.5811388300841893
5,100,70,0.9,0.8032255126569906,0.04471457801747148,0.9206194579657178,0.02307109719412077,0.8568463214544613,0.01842912357710321,30.4,1.1401754250991383
5,100,70,1.0,0.798239301608516,0.0413216236682241,0.9301341056784121,0.015600946381971823,0.8584371010755355,0.020804405072325886,30.4,1.6733200530681511
